"varname","simulation","year","month","biomass_tonnes_km2"
"MZS","ssp245",2072,1,7.88535268797686
"MZS","ssp245",2072,2,40.6699703000222
"MZS","ssp245",2072,3,68.9956610628727
"MZS","ssp245",2072,4,46.7280911278063
"MZS","ssp245",2072,5,41.1459015207596
"MZS","ssp245",2072,6,39.396670735647
"MZS","ssp245",2072,7,31.3465261659894
"MZS","ssp245",2072,8,26.5974378545575
"MZS","ssp245",2072,9,22.0919933617541
"MZS","ssp245",2072,10,21.586011752641
"MZS","ssp245",2072,11,22.2336453309381
"MZS","ssp245",2072,12,20.1005758386485
"MZS","ssp245",2073,1,1.20337623808116
"MZS","ssp245",2073,2,26.9078733005615
"MZS","ssp245",2073,3,162.755762716575
"MZS","ssp245",2073,4,27.3189696661987
"MZS","ssp245",2073,5,37.837400134593
"MZS","ssp245",2073,6,38.2507160869587
"MZS","ssp245",2073,7,30.8772206341308
"MZS","ssp245",2073,8,25.7673902413223
"MZS","ssp245",2073,9,21.4732294392825
"MZS","ssp245",2073,10,18.1035784092542
"MZS","ssp245",2073,11,17.1075205492635
"MZS","ssp245",2073,12,11.2972728694739
"MZS","ssp245",2074,1,5.27848195039355
"MZS","ssp245",2074,2,43.2211853609611
"MZS","ssp245",2074,3,72.9530642397641
"MZS","ssp245",2074,4,38.7206989207829
"MZS","ssp245",2074,5,38.9744742322619
"MZS","ssp245",2074,6,36.4204111577942
"MZS","ssp245",2074,7,29.2942548278423
"MZS","ssp245",2074,8,25.9628531451286
"MZS","ssp245",2074,9,22.4123116525658
"MZS","ssp245",2074,10,22.0031337415475
"MZS","ssp245",2074,11,17.034241571143
"MZS","ssp245",2074,12,6.80607344782406
"MZS","ssp245",2075,1,14.4115415978787
"MZS","ssp245",2075,2,47.5796288970597
"MZS","ssp245",2075,3,84.4546188330824
"MZS","ssp245",2075,4,48.1023955002289
"MZS","ssp245",2075,5,39.7866270201324
"MZS","ssp245",2075,6,38.9570894217657
"MZS","ssp245",2075,7,30.2544019898384
"MZS","ssp245",2075,8,25.4458156403303
"MZS","ssp245",2075,9,23.1512860496191
"MZS","ssp245",2075,10,18.8203604323451
"MZS","ssp245",2075,11,14.8546938296184
"MZS","ssp245",2075,12,9.3376901050186
"MZS","ssp245",2076,1,5.75592219140229
"MZS","ssp245",2076,2,40.554161998955
"MZS","ssp245",2076,3,92.1230177717233
"MZS","ssp245",2076,4,36.6062239714437
"MZS","ssp245",2076,5,36.0982400262687
"MZS","ssp245",2076,6,35.124273758451
"MZS","ssp245",2076,7,28.5488915122423
"MZS","ssp245",2076,8,23.4013704042133
"MZS","ssp245",2076,9,19.6343898383227
"MZS","ssp245",2076,10,18.3307556867602
"MZS","ssp245",2076,11,18.4245381534608
"MZS","ssp245",2076,12,10.8463276046109
"MZS","ssp245",2077,1,7.50192340050043
"MZS","ssp245",2077,2,57.3081022109032
"MZS","ssp245",2077,3,93.5428878829912
"MZS","ssp245",2077,4,46.9387738340691
"MZS","ssp245",2077,5,37.7084428845033
"MZS","ssp245",2077,6,38.4228189279841
"MZS","ssp245",2077,7,30.5315523003919
"MZS","ssp245",2077,8,25.909678919993
"MZS","ssp245",2077,9,23.6210177623923
"MZS","ssp245",2077,10,22.8886727553456
"MZS","ssp245",2077,11,23.266329345822
"MZS","ssp245",2077,12,15.0401344000968
"MZS","ssp245",2078,1,5.13039336215525
"MZS","ssp245",2078,2,43.3835903328946
"MZS","ssp245",2078,3,49.8989596174164
"MZS","ssp245",2078,4,34.0644479364288
"MZS","ssp245",2078,5,39.6812339382945
"MZS","ssp245",2078,6,37.2450342436967
"MZS","ssp245",2078,7,30.3112999876703
"MZS","ssp245",2078,8,25.0733303128213
"MZS","ssp245",2078,9,22.2936018468355
"MZS","ssp245",2078,10,24.3106962944092
"MZS","ssp245",2078,11,23.2608020861914
"MZS","ssp245",2078,12,15.0414870690473
"MZS","ssp245",2079,1,12.553477851129
"MZS","ssp245",2079,2,44.1136232407252
"MZS","ssp245",2079,3,74.69741853349
"MZS","ssp245",2079,4,42.8227126773311
"MZS","ssp245",2079,5,38.9670513130166
"MZS","ssp245",2079,6,37.5243945050957
"MZS","ssp245",2079,7,29.5075920443704
"MZS","ssp245",2079,8,24.2526932634745
"MZS","ssp245",2079,9,22.1509340984349
"MZS","ssp245",2079,10,19.3243291217504
"MZS","ssp245",2079,11,17.8173728444419
"MZS","ssp245",2079,12,5.09042340063804
"MZS","ssp245",2080,1,5.22078156470869
"MZS","ssp245",2080,2,43.8828930308811
"MZS","ssp245",2080,3,77.5922320263572
"MZS","ssp245",2080,4,33.7578460278808
"MZS","ssp245",2080,5,39.7876058600472
"MZS","ssp245",2080,6,37.4429613611579
"MZS","ssp245",2080,7,29.3564805076252
"MZS","ssp245",2080,8,25.0420916204999
"MZS","ssp245",2080,9,21.9234383492871
"MZS","ssp245",2080,10,24.7900888825722
"MZS","ssp245",2080,11,19.6868339833684
"MZS","ssp245",2080,12,10.303508529351
"MZS","ssp245",2081,1,3.76967384038824
"MZS","ssp245",2081,2,30.5185028036711
"MZS","ssp245",2081,3,58.0183487988912
"MZS","ssp245",2081,4,49.429409966678
"MZS","ssp245",2081,5,40.3564303431799
"MZS","ssp245",2081,6,39.1889847308485
"MZS","ssp245",2081,7,29.7719439955634
"MZS","ssp245",2081,8,24.6260577311268
"MZS","ssp245",2081,9,21.8375737313675
"MZS","ssp245",2081,10,22.8957463042711
"MZS","ssp245",2081,11,17.3227368052386
"MZS","ssp245",2081,12,7.09304320498416
"MZS","ssp245",2082,1,14.4900105176634
"MZS","ssp245",2082,2,33.848260078577
"MZS","ssp245",2082,3,46.004775169654
"MZS","ssp245",2082,4,44.0346146369137
"MZS","ssp245",2082,5,40.1157569585003
"MZS","ssp245",2082,6,38.1989559255217
"MZS","ssp245",2082,7,30.1599069872047
"MZS","ssp245",2082,8,24.4644737717475
"MZS","ssp245",2082,9,21.3320097898551
"MZS","ssp245",2082,10,23.4125641357065
"MZS","ssp245",2082,11,20.2199303090879
"MZS","ssp245",2082,12,11.3182455686386
"MZS","ssp245",2083,1,12.7828864695382
"MZS","ssp245",2083,2,61.3372484539788
"MZS","ssp245",2083,3,105.322852062938
"MZS","ssp245",2083,4,38.4601596158478
"MZS","ssp245",2083,5,40.4651639603693
"MZS","ssp245",2083,6,39.6734547062384
"MZS","ssp245",2083,7,34.2697168476033
"MZS","ssp245",2083,8,26.6264031040168
"MZS","ssp245",2083,9,25.4428545149172
"MZS","ssp245",2083,10,20.845585061511
"MZS","ssp245",2083,11,20.3792943738244
"MZS","ssp245",2083,12,8.14922286109392
"MZS","ssp245",2084,1,5.29403759546211
"MZS","ssp245",2084,2,45.925037182553
"MZS","ssp245",2084,3,67.3058096080865
"MZS","ssp245",2084,4,48.3892404187197
"MZS","ssp245",2084,5,44.7782358408923
"MZS","ssp245",2084,6,42.3436945022081
"MZS","ssp245",2084,7,32.3368700250699
"MZS","ssp245",2084,8,25.1575130438116
"MZS","ssp245",2084,9,22.0728670021285
"MZS","ssp245",2084,10,22.3021240448676
"MZS","ssp245",2084,11,19.1040294818714
"MZS","ssp245",2084,12,19.4538213446593
"MZS","ssp245",2085,1,10.0329704812192
"MZS","ssp245",2085,2,48.6218012302586
"MZS","ssp245",2085,3,86.2456275802551
"MZS","ssp245",2085,4,40.8408692733121
"MZS","ssp245",2085,5,41.5669565361668
"MZS","ssp245",2085,6,41.580432464262
"MZS","ssp245",2085,7,32.1231117746913
"MZS","ssp245",2085,8,25.7944349758081
"MZS","ssp245",2085,9,23.9112472211591
"MZS","ssp245",2085,10,30.0551890420744
"MZS","ssp245",2085,11,23.1223377529588
"MZS","ssp245",2085,12,15.4915700230531
"MZS","ssp245",2086,1,4.65086651014604
"MZS","ssp245",2086,2,51.5876917489745
"MZS","ssp245",2086,3,160.894349592684
"MZS","ssp245",2086,4,53.8055352347163
"MZS","ssp245",2086,5,42.8838325736221
"MZS","ssp245",2086,6,41.7140732340333
"MZS","ssp245",2086,7,31.3554087154869
"MZS","ssp245",2086,8,26.9947414583064
"MZS","ssp245",2086,9,26.1158028629441
"MZS","ssp245",2086,10,23.3711242347618
"MZS","ssp245",2086,11,24.1056935647496
"MZS","ssp245",2086,12,14.6359102691207
"MZS","ssp245",2087,1,5.80730134373934
"MZS","ssp245",2087,2,48.6176258919392
"MZS","ssp245",2087,3,96.1975478801436
"MZS","ssp245",2087,4,39.2785184253914
"MZS","ssp245",2087,5,42.7029246468108
"MZS","ssp245",2087,6,41.6992543609358
"MZS","ssp245",2087,7,32.8610611550761
"MZS","ssp245",2087,8,25.8492939232837
"MZS","ssp245",2087,9,24.2723110604105
"MZS","ssp245",2087,10,20.8575659195111
"MZS","ssp245",2087,11,21.4916771682804
"MZS","ssp245",2087,12,18.0674267640903
"MZS","ssp245",2088,1,6.40595825482511
"MZS","ssp245",2088,2,58.4116024884341
"MZS","ssp245",2088,3,115.177535063276
"MZS","ssp245",2088,4,42.6583389066387
"MZS","ssp245",2088,5,40.8313405485933
"MZS","ssp245",2088,6,39.7390704689873
"MZS","ssp245",2088,7,31.6021206377579
"MZS","ssp245",2088,8,26.4648398969039
"MZS","ssp245",2088,9,22.2264780243507
"MZS","ssp245",2088,10,23.7030524936463
"MZS","ssp245",2088,11,22.5346750159517
"MZS","ssp245",2088,12,12.5142555972832
"MZS","ssp245",2089,1,4.26460036646513
"MZS","ssp245",2089,2,55.190167673179
"MZS","ssp245",2089,3,94.102208682162
"MZS","ssp245",2089,4,42.7827264479026
"MZS","ssp245",2089,5,39.2423503684748
"MZS","ssp245",2089,6,35.9435804470292
"MZS","ssp245",2089,7,28.4266042636235
"MZS","ssp245",2089,8,24.049119140496
"MZS","ssp245",2089,9,21.3209456225542
"MZS","ssp245",2089,10,24.0467334097274
"MZS","ssp245",2089,11,17.3688612384093
"MZS","ssp245",2089,12,11.1313950725362
"MZS","ssp245",2090,1,2.84688032932617
"MZS","ssp245",2090,2,46.1678713809848
"MZS","ssp245",2090,3,84.2836471489276
"MZS","ssp245",2090,4,26.2913552814124
"MZS","ssp245",2090,5,36.9110989966774
"MZS","ssp245",2090,6,35.6689093392912
"MZS","ssp245",2090,7,29.1866138671387
"MZS","ssp245",2090,8,24.8801215119567
"MZS","ssp245",2090,9,22.173947609775
"MZS","ssp245",2090,10,21.7314254636102
"MZS","ssp245",2090,11,19.4844467309657
"MZS","ssp245",2090,12,13.0902516752228
"MZS","ssp245",2091,1,6.59233953752706
"MZS","ssp245",2091,2,38.8501284450069
"MZS","ssp245",2091,3,71.8960674039925
"MZS","ssp245",2091,4,43.625296885549
"MZS","ssp245",2091,5,40.7319773400506
"MZS","ssp245",2091,6,39.4668749750666
"MZS","ssp245",2091,7,31.8117896007483
"MZS","ssp245",2091,8,25.510406556136
"MZS","ssp245",2091,9,21.869746713344
"MZS","ssp245",2091,10,19.9635847651788
"MZS","ssp245",2091,11,18.8874457062552
"MZS","ssp245",2091,12,13.4579726783168
"MZS","ssp245",2092,1,5.88317350001891
"MZS","ssp245",2092,2,37.6617317478818
"MZS","ssp245",2092,3,65.6131834355224
"MZS","ssp245",2092,4,35.7842297259608
"MZS","ssp245",2092,5,38.5775884477563
"MZS","ssp245",2092,6,36.0313514195221
"MZS","ssp245",2092,7,28.7824765845189
"MZS","ssp245",2092,8,26.2805618194919
"MZS","ssp245",2092,9,21.812712011294
"MZS","ssp245",2092,10,19.8677533522293
"MZS","ssp245",2092,11,16.3131050946303
"MZS","ssp245",2092,12,14.0664687269773
"MZS","ssp245",2093,1,5.9904230760331
"MZS","ssp245",2093,2,43.2274611655095
"MZS","ssp245",2093,3,30.5726438475482
"MZS","ssp245",2093,4,32.2154808707868
"MZS","ssp245",2093,5,38.1316086377509
"MZS","ssp245",2093,6,36.4558235838412
"MZS","ssp245",2093,7,29.1923829344933
"MZS","ssp245",2093,8,23.7701960548214
"MZS","ssp245",2093,9,19.5384178833106
"MZS","ssp245",2093,10,18.3387474281425
"MZS","ssp245",2093,11,17.7439023460766
"MZS","ssp245",2093,12,17.8347466112682
"MZS","ssp245",2094,1,7.03199585811445
"MZS","ssp245",2094,2,32.1421887951227
"MZS","ssp245",2094,3,66.7959085287755
"MZS","ssp245",2094,4,28.8476879085487
"MZS","ssp245",2094,5,38.7536199740168
"MZS","ssp245",2094,6,35.0351533322985
"MZS","ssp245",2094,7,29.705967998886
"MZS","ssp245",2094,8,25.5198062338029
"MZS","ssp245",2094,9,22.5088232850226
"MZS","ssp245",2094,10,21.9893468473746
"MZS","ssp245",2094,11,18.3350357097278
"MZS","ssp245",2094,12,16.7237232741119
"MZS","ssp245",2095,1,12.2256648074667
"MZS","ssp245",2095,2,56.718125419863
"MZS","ssp245",2095,3,75.4456789510351
"MZS","ssp245",2095,4,48.2891101821684
"MZS","ssp245",2095,5,40.9787589844643
"MZS","ssp245",2095,6,39.5199644575788
"MZS","ssp245",2095,7,30.8140682096256
"MZS","ssp245",2095,8,25.6699428505719
"MZS","ssp245",2095,9,24.8130009432815
"MZS","ssp245",2095,10,26.7089909346332
"MZS","ssp245",2095,11,19.1054077635059
"MZS","ssp245",2095,12,12.7975734455926
"MZS","ssp245",2096,1,9.03108259540566
"MZS","ssp245",2096,2,55.7029078063776
"MZS","ssp245",2096,3,65.0227966379706
"MZS","ssp245",2096,4,35.3235963998355
"MZS","ssp245",2096,5,42.2973899908356
"MZS","ssp245",2096,6,39.5412814439664
"MZS","ssp245",2096,7,32.1399036063878
"MZS","ssp245",2096,8,26.3327571203735
"MZS","ssp245",2096,9,24.8781499595941
"MZS","ssp245",2096,10,20.9562593142461
"MZS","ssp245",2096,11,21.0198246460212
"MZS","ssp245",2096,12,12.4457650516334
"MZS","ssp245",2097,1,9.28904782546785
"MZS","ssp245",2097,2,49.7698333230725
"MZS","ssp245",2097,3,67.1675374712618
"MZS","ssp245",2097,4,45.0481012865667
"MZS","ssp245",2097,5,41.7835379087561
"MZS","ssp245",2097,6,42.8391871272007
"MZS","ssp245",2097,7,30.2029073440589
"MZS","ssp245",2097,8,25.636823575427
"MZS","ssp245",2097,9,23.5759780451877
"MZS","ssp245",2097,10,20.7109100555809
"MZS","ssp245",2097,11,20.6051950091179
"MZS","ssp245",2097,12,12.7963412149186
"MZS","ssp245",2098,1,4.09698754043484
"MZS","ssp245",2098,2,52.8488365684994
"MZS","ssp245",2098,3,102.747841743977
"MZS","ssp245",2098,4,30.9601464668068
"MZS","ssp245",2098,5,37.9874127530348
"MZS","ssp245",2098,6,38.9076572244411
"MZS","ssp245",2098,7,28.669291556621
"MZS","ssp245",2098,8,24.3972272156949
"MZS","ssp245",2098,9,23.987399153609
"MZS","ssp245",2098,10,20.1090209338025
"MZS","ssp245",2098,11,14.3155859627228
"MZS","ssp245",2098,12,4.43135074995399
"MZS","ssp245",2099,1,0.771916659737797
"MZS","ssp245",2099,2,11.7285262170872
"MZS","ssp245",2099,3,60.3894465627306
"MZS","ssp245",2099,4,53.9111318373611
"MZS","ssp245",2099,5,41.966704147919
"MZS","ssp245",2099,6,41.275160047846
"MZS","ssp245",2099,7,31.6692077709119
"MZS","ssp245",2099,8,26.4958676384416
"MZS","ssp245",2099,9,22.1395480257304
"MZS","ssp245",2099,10,20.2775263047744
"MZS","ssp245",2099,11,19.0815431648684
"MZS","ssp245",2099,12,9.60115502126912
"MZS","ssp585",1980,1,15.2406819065734
"MZS","ssp585",1980,2,41.7355667363522
"MZS","ssp585",1980,3,86.9708401055947
"MZS","ssp585",1980,4,48.0101769569623
"MZS","ssp585",1980,5,39.1483074885694
"MZS","ssp585",1980,6,39.4006948319142
"MZS","ssp585",1980,7,32.886344648662
"MZS","ssp585",1980,8,27.6643414822434
"MZS","ssp585",1980,9,24.5188045697087
"MZS","ssp585",1980,10,20.6187629344357
"MZS","ssp585",1980,11,15.0795965167649
"MZS","ssp585",1980,12,7.71661696797916
"MZS","ssp585",1981,1,0.792969789644313
"MZS","ssp585",1981,2,14.1504886313033
"MZS","ssp585",1981,3,41.878110973664
"MZS","ssp585",1981,4,35.8724139084203
"MZS","ssp585",1981,5,35.1892554518662
"MZS","ssp585",1981,6,37.0673291399221
"MZS","ssp585",1981,7,29.8911992829609
"MZS","ssp585",1981,8,24.2765097565942
"MZS","ssp585",1981,9,19.509612996185
"MZS","ssp585",1981,10,18.591932326982
"MZS","ssp585",1981,11,13.4117193620049
"MZS","ssp585",1981,12,7.05287612936493
"MZS","ssp585",1982,1,3.17909729209118
"MZS","ssp585",1982,2,20.5872458252224
"MZS","ssp585",1982,3,47.0025253555521
"MZS","ssp585",1982,4,26.1032677095511
"MZS","ssp585",1982,5,33.5277132776127
"MZS","ssp585",1982,6,33.0438733768798
"MZS","ssp585",1982,7,25.7815668064463
"MZS","ssp585",1982,8,23.2867338321636
"MZS","ssp585",1982,9,18.7601146065532
"MZS","ssp585",1982,10,17.5067805402106
"MZS","ssp585",1982,11,15.0600496502392
"MZS","ssp585",1982,12,6.46029936448787
"MZS","ssp585",1983,1,9.47088099499806
"MZS","ssp585",1983,2,36.2427378729525
"MZS","ssp585",1983,3,111.710769537846
"MZS","ssp585",1983,4,37.2389296339537
"MZS","ssp585",1983,5,38.0224016486204
"MZS","ssp585",1983,6,36.5624807162648
"MZS","ssp585",1983,7,29.8674180692497
"MZS","ssp585",1983,8,24.6538819749732
"MZS","ssp585",1983,9,23.5501025626692
"MZS","ssp585",1983,10,22.0598441367874
"MZS","ssp585",1983,11,16.071522935976
"MZS","ssp585",1983,12,9.69621801139044
"MZS","ssp585",1984,1,5.14340754672296
"MZS","ssp585",1984,2,25.6920174120064
"MZS","ssp585",1984,3,40.6273231458755
"MZS","ssp585",1984,4,34.7256133780425
"MZS","ssp585",1984,5,37.2963200226921
"MZS","ssp585",1984,6,37.4861629914985
"MZS","ssp585",1984,7,29.8047629161981
"MZS","ssp585",1984,8,23.1107914504709
"MZS","ssp585",1984,9,20.6775543879182
"MZS","ssp585",1984,10,16.4541362101945
"MZS","ssp585",1984,11,15.7692631518352
"MZS","ssp585",1984,12,7.59977236461549
"MZS","ssp585",1985,1,1.01728888646
"MZS","ssp585",1985,2,11.7477522906374
"MZS","ssp585",1985,3,39.1637162242297
"MZS","ssp585",1985,4,38.3477013144011
"MZS","ssp585",1985,5,37.8534107626761
"MZS","ssp585",1985,6,37.9265248409732
"MZS","ssp585",1985,7,28.3574053723452
"MZS","ssp585",1985,8,25.3617627073268
"MZS","ssp585",1985,9,20.2283599320144
"MZS","ssp585",1985,10,18.22048504658
"MZS","ssp585",1985,11,18.9149399219848
"MZS","ssp585",1985,12,9.89122389638479
"MZS","ssp585",1986,1,5.48297376371422
"MZS","ssp585",1986,2,23.8084816804638
"MZS","ssp585",1986,3,72.1547335165522
"MZS","ssp585",1986,4,38.7177771329364
"MZS","ssp585",1986,5,39.1585234926194
"MZS","ssp585",1986,6,37.2732264565625
"MZS","ssp585",1986,7,29.648942265819
"MZS","ssp585",1986,8,24.9470846149106
"MZS","ssp585",1986,9,21.2865676658287
"MZS","ssp585",1986,10,18.4691598193568
"MZS","ssp585",1986,11,17.104553607222
"MZS","ssp585",1986,12,2.95693310551485
"MZS","ssp585",1987,1,3.94302690541753
"MZS","ssp585",1987,2,15.8991570706893
"MZS","ssp585",1987,3,48.2165230271947
"MZS","ssp585",1987,4,39.5081767929804
"MZS","ssp585",1987,5,38.0995979080103
"MZS","ssp585",1987,6,37.8339051692214
"MZS","ssp585",1987,7,28.92772382538
"MZS","ssp585",1987,8,25.2015284684337
"MZS","ssp585",1987,9,23.0452435441056
"MZS","ssp585",1987,10,20.0073662354807
"MZS","ssp585",1987,11,16.1263428853658
"MZS","ssp585",1987,12,7.69899415455454
"MZS","ssp585",1988,1,2.76530501015003
"MZS","ssp585",1988,2,11.286033451504
"MZS","ssp585",1988,3,39.4642240458675
"MZS","ssp585",1988,4,30.6907252367408
"MZS","ssp585",1988,5,39.1347116432858
"MZS","ssp585",1988,6,36.934331144279
"MZS","ssp585",1988,7,30.9009609713872
"MZS","ssp585",1988,8,25.0585066576921
"MZS","ssp585",1988,9,21.8755985154465
"MZS","ssp585",1988,10,20.3340677256467
"MZS","ssp585",1988,11,18.6539619159386
"MZS","ssp585",1988,12,11.9324407337668
"MZS","ssp585",1989,1,5.20105517782288
"MZS","ssp585",1989,2,21.8485311121329
"MZS","ssp585",1989,3,54.3950852903287
"MZS","ssp585",1989,4,40.3030351888771
"MZS","ssp585",1989,5,40.0558715252857
"MZS","ssp585",1989,6,36.4917254574553
"MZS","ssp585",1989,7,29.2514191429609
"MZS","ssp585",1989,8,22.8124919249541
"MZS","ssp585",1989,9,19.9956924725373
"MZS","ssp585",1989,10,16.8799837338625
"MZS","ssp585",1989,11,14.425430786772
"MZS","ssp585",1989,12,5.66151134579481
"MZS","ssp585",1990,1,2.15353176984901
"MZS","ssp585",1990,2,21.0504108916033
"MZS","ssp585",1990,3,35.3581438998068
"MZS","ssp585",1990,4,44.9875051285403
"MZS","ssp585",1990,5,39.6523312739405
"MZS","ssp585",1990,6,38.375067464782
"MZS","ssp585",1990,7,29.0749760881385
"MZS","ssp585",1990,8,25.4981717366086
"MZS","ssp585",1990,9,21.7526660811711
"MZS","ssp585",1990,10,21.9399231131406
"MZS","ssp585",1990,11,16.8466537074648
"MZS","ssp585",1990,12,6.87712296512815
"MZS","ssp585",1991,1,10.9631734313908
"MZS","ssp585",1991,2,34.0125753149727
"MZS","ssp585",1991,3,49.8302486359814
"MZS","ssp585",1991,4,38.7677185021261
"MZS","ssp585",1991,5,42.2520534660633
"MZS","ssp585",1991,6,44.2505843700899
"MZS","ssp585",1991,7,29.7862510816357
"MZS","ssp585",1991,8,24.2045289371249
"MZS","ssp585",1991,9,21.3482772622675
"MZS","ssp585",1991,10,19.6342350003567
"MZS","ssp585",1991,11,18.924872256516
"MZS","ssp585",1991,12,12.6516907045093
"MZS","ssp585",1992,1,14.7291484179729
"MZS","ssp585",1992,2,45.6917253114393
"MZS","ssp585",1992,3,47.3242220594445
"MZS","ssp585",1992,4,43.6105613033385
"MZS","ssp585",1992,5,41.8191540171685
"MZS","ssp585",1992,6,39.6877531563933
"MZS","ssp585",1992,7,28.2095928018296
"MZS","ssp585",1992,8,24.2933092123226
"MZS","ssp585",1992,9,20.3339446848045
"MZS","ssp585",1992,10,20.0314409564349
"MZS","ssp585",1992,11,22.9498466981175
"MZS","ssp585",1992,12,17.5780110484909
"MZS","ssp585",1993,1,13.49815410415
"MZS","ssp585",1993,2,44.1833802643779
"MZS","ssp585",1993,3,47.4009597972237
"MZS","ssp585",1993,4,39.8758983536079
"MZS","ssp585",1993,5,40.7322065651939
"MZS","ssp585",1993,6,38.3909437401609
"MZS","ssp585",1993,7,30.2972260609463
"MZS","ssp585",1993,8,26.7070698731882
"MZS","ssp585",1993,9,19.420999162201
"MZS","ssp585",1993,10,16.2586044644819
"MZS","ssp585",1993,11,13.2831286405035
"MZS","ssp585",1993,12,15.082589314433
"MZS","ssp585",1994,1,13.4595772449038
"MZS","ssp585",1994,2,36.1441903751112
"MZS","ssp585",1994,3,45.1231866128849
"MZS","ssp585",1994,4,36.7102618162063
"MZS","ssp585",1994,5,40.7571823580391
"MZS","ssp585",1994,6,38.6683448697512
"MZS","ssp585",1994,7,29.251547632411
"MZS","ssp585",1994,8,23.7740898582648
"MZS","ssp585",1994,9,21.8660570867244
"MZS","ssp585",1994,10,21.9277868033485
"MZS","ssp585",1994,11,16.4317868671435
"MZS","ssp585",1994,12,13.7232139447446
"MZS","ssp585",1995,1,13.3025355903374
"MZS","ssp585",1995,2,35.0789194670884
"MZS","ssp585",1995,3,51.9130705867846
"MZS","ssp585",1995,4,45.0693209135628
"MZS","ssp585",1995,5,38.8928241402429
"MZS","ssp585",1995,6,41.0889017245084
"MZS","ssp585",1995,7,28.7028613589889
"MZS","ssp585",1995,8,24.5361188486384
"MZS","ssp585",1995,9,20.1391055962087
"MZS","ssp585",1995,10,19.8660087072526
"MZS","ssp585",1995,11,17.2727437348916
"MZS","ssp585",1995,12,8.82189706254722
"MZS","ssp585",1996,1,4.25210376781865
"MZS","ssp585",1996,2,30.6122177314247
"MZS","ssp585",1996,3,67.9330214273742
"MZS","ssp585",1996,4,41.0152707653123
"MZS","ssp585",1996,5,40.4536944199198
"MZS","ssp585",1996,6,36.2376182497501
"MZS","ssp585",1996,7,28.6618775458978
"MZS","ssp585",1996,8,24.531724348146
"MZS","ssp585",1996,9,23.4891702572993
"MZS","ssp585",1996,10,23.0426268720806
"MZS","ssp585",1996,11,16.3452720600206
