"varname","simulation","year","month","biomass_tonnes_km2","month_mean_mtkm2","anomaly_ratio_mtkm2"
"PhL","ssp245",2011,8,5.8992514058605,5.94258593119204,0.992707799965656
"PhL","ssp245",2011,9,6.84274240925771,5.82991033246453,1.17373030098818
"PhL","ssp245",2011,10,5.82371199769535,5.5650724373968,1.04647550651102
"PhL","ssp245",2011,11,4.44851407463559,4.36268660497012,1.01967307703645
"PhL","ssp245",2011,12,2.60949799070288,2.7665503997784,0.94323168336709
"PhL","ssp245",2012,1,1.58824015046598,1.96585277375161,0.807914087805772
"PhL","ssp245",2012,2,6.64578710194232,7.00403225510424,0.948851584328321
"PhL","ssp245",2012,3,11.0434000899085,12.0425965174445,0.917028157001811
"PhL","ssp245",2012,4,8.3886869270172,10.2375088873748,0.819407047095446
"PhL","ssp245",2012,5,7.34428487550832,7.68031845930729,0.95624744135554
"PhL","ssp245",2012,6,9.70600035112147,7.23369240799867,1.34177675849045
"PhL","ssp245",2012,7,7.97984412027562,6.35988753759867,1.25471465856904
"PhL","ssp245",2012,8,6.21414132185942,5.94258593119204,1.04569650213083
"PhL","ssp245",2012,9,5.35985575693552,5.82991033246453,0.919371903044296
"PhL","ssp245",2012,10,6.33509998935594,5.5650724373968,1.13836792972983
"PhL","ssp245",2012,11,4.27356643067444,4.36268660497012,0.979572180547152
"PhL","ssp245",2012,12,2.56797454074282,2.7665503997784,0.928222576732566
"PhL","ssp245",2013,1,1.39805169258907,1.96585277375161,0.711168054523761
"PhL","ssp245",2013,2,4.3801853379146,7.00403225510424,0.625380520588338
"PhL","ssp245",2013,3,8.73550066001834,12.0425965174445,0.725383487470032
"PhL","ssp245",2013,4,7.45614921918366,10.2375088873748,0.728316751781166
"PhL","ssp245",2013,5,9.89451025977323,7.68031845930729,1.28829426959278
"PhL","ssp245",2013,6,6.98910470593218,7.23369240799867,0.966187710470515
"PhL","ssp245",2013,7,6.17825146008911,6.35988753759867,0.971440363302692
"PhL","ssp245",2013,8,5.69307824460265,5.94258593119204,0.958013617391757
"PhL","ssp245",2013,9,5.34435752838869,5.82991033246453,0.916713503915835
"PhL","ssp245",2013,10,4.86504993840426,5.5650724373968,0.87421143087223
"PhL","ssp245",2013,11,3.71314979366901,4.36268660497012,0.8511154088948
"PhL","ssp245",2013,12,1.97269458172148,2.7665503997784,0.713052103399052
"PhL","ssp245",2014,1,1.17252850778999,1.96585277375161,0.59644777240991
"PhL","ssp245",2014,2,16.1341799693317,7.00403225510424,2.30355592060184
"PhL","ssp245",2014,3,8.32099077972752,12.0425965174445,0.690963179549695
"PhL","ssp245",2014,4,7.50156842107756,10.2375088873748,0.732753300007259
"PhL","ssp245",2014,5,6.60435318785309,7.68031845930729,0.859906164418181
"PhL","ssp245",2014,6,6.24073028188185,7.23369240799867,0.86273094429356
"PhL","ssp245",2014,7,6.18785900935003,6.35988753759867,0.972951010968098
"PhL","ssp245",2014,8,5.73353361653701,5.94258593119204,0.964821322387998
"PhL","ssp245",2014,9,5.32933015328865,5.82991033246453,0.914135869914097
"PhL","ssp245",2014,10,5.67461208925531,5.5650724373968,1.01968341887563
"PhL","ssp245",2014,11,3.97123795034781,4.36268660497012,0.910273487401923
"PhL","ssp245",2014,12,2.30963821943782,2.7665503997784,0.83484407861242
"PhL","ssp245",2015,1,1.12843452810513,1.96585277375161,0.574017822276506
"PhL","ssp245",2015,2,6.91525394729631,7.00403225510424,0.98732468604164
"PhL","ssp245",2015,3,14.6233373789029,12.0425965174445,1.21430103198426
"PhL","ssp245",2015,4,6.60740575722675,10.2375088873748,0.645411479483566
"PhL","ssp245",2015,5,5.41807643551233,7.68031845930729,0.705449450334511
"PhL","ssp245",2015,6,5.81046717975587,7.23369240799867,0.803250518826448
"PhL","ssp245",2015,7,5.18401610889891,6.35988753759867,0.815111285891742
"PhL","ssp245",2015,8,5.12722376142641,5.94258593119204,0.862793373254247
"PhL","ssp245",2015,9,5.52388497796578,5.82991033246453,0.947507708172694
"PhL","ssp245",2015,10,5.07562124075114,5.5650724373968,0.912049447306996
"PhL","ssp245",2015,11,3.81330184195599,4.36268660497012,0.874071916513954
"PhL","ssp245",2015,12,2.32422113843237,2.7665503997784,0.840115234704755
"PhL","ssp245",2016,1,1.38817836790758,1.96585277375161,0.706145641445158
"PhL","ssp245",2016,2,6.30752312764885,7.00403225510424,0.900555979457718
"PhL","ssp245",2016,3,8.26391541100936,12.0425965174445,0.686223722520184
"PhL","ssp245",2016,4,7.20499802925777,10.2375088873748,0.703784300313836
"PhL","ssp245",2016,5,6.14134317883704,7.68031845930729,0.79962090261957
"PhL","ssp245",2016,6,5.21659232074515,7.23369240799867,0.721152079258566
"PhL","ssp245",2016,7,4.88403102986469,6.35988753759867,0.767942986568718
"PhL","ssp245",2016,8,5.57570698870957,5.94258593119204,0.938262745085981
"PhL","ssp245",2016,9,5.2644202286282,5.82991033246453,0.903001920855054
"PhL","ssp245",2016,10,5.51262610958126,5.5650724373968,0.990575805004243
"PhL","ssp245",2016,11,3.88101062556391,4.36268660497012,0.889591890726811
"PhL","ssp245",2016,12,1.98839840416622,2.7665503997784,0.718728422343396
"PhL","ssp245",2017,1,1.40321585047612,1.96585277375161,0.713794984656067
"PhL","ssp245",2017,2,5.80522205250037,7.00403225510424,0.828839994029121
"PhL","ssp245",2017,3,9.10888344234744,12.0425965174445,0.756388659966531
"PhL","ssp245",2017,4,16.1775775132724,10.2375088873748,1.58022597989858
"PhL","ssp245",2017,5,6.62631105084946,7.68031845930729,0.862765142611952
"PhL","ssp245",2017,6,8.12324301937937,7.23369240799867,1.12297324259974
"PhL","ssp245",2017,7,6.00075294865795,6.35988753759867,0.943531298813451
"PhL","ssp245",2017,8,5.57598163559997,5.94258593119204,0.938308961816135
"PhL","ssp245",2017,9,6.31283188763242,5.82991033246453,1.08283515999872
"PhL","ssp245",2017,10,5.06985576899139,5.5650724373968,0.911013437115824
"PhL","ssp245",2017,11,4.59110671612025,4.36268660497012,1.05235767127758
"PhL","ssp245",2017,12,3.58163690588154,2.7665503997784,1.29462196176452
"PhL","ssp245",2018,1,3.16868420443844,1.96585277375161,1.61186241754582
"PhL","ssp245",2018,2,4.7304718688412,7.00403225510424,0.675392644771708
"PhL","ssp245",2018,3,9.15901292139931,12.0425965174445,0.760551340247254
"PhL","ssp245",2018,4,7.50984659279833,10.2375088873748,0.733561911927585
"PhL","ssp245",2018,5,7.38285276748856,7.68031845930729,0.961269094062336
"PhL","ssp245",2018,6,6.75745688164474,7.23369240799867,0.934164255335583
"PhL","ssp245",2018,7,6.4070431232301,6.35988753759867,1.00741453136595
"PhL","ssp245",2018,8,7.02185378807274,5.94258593119204,1.1816158603977
"PhL","ssp245",2018,9,5.49251224843596,5.82991033246453,0.942126368196483
"PhL","ssp245",2018,10,4.39792882341921,5.5650724373968,0.790273419239886
"PhL","ssp245",2018,11,3.71656222882129,4.36268660497012,0.851897595529152
"PhL","ssp245",2018,12,2.7087127376453,2.7665503997784,0.97909394235589
"PhL","ssp245",2019,1,2.43407200909688,1.96585277375161,1.23817614502826
"PhL","ssp245",2019,2,4.15031290727131,7.00403225510424,0.592560507448654
"PhL","ssp245",2019,3,10.2080772268282,12.0425965174445,0.847664140539888
"PhL","ssp245",2019,4,18.3874344401454,10.2375088873748,1.79608483298327
"PhL","ssp245",2019,5,5.96983545722506,7.68031845930729,0.77729009400523
"PhL","ssp245",2019,6,6.00242191702169,7.23369240799867,0.829786722806252
"PhL","ssp245",2019,7,6.61784861956269,6.35988753759867,1.04056063577209
"PhL","ssp245",2019,8,5.95630023212863,5.94258593119204,1.00230780018924
"PhL","ssp245",2019,9,5.52537868775243,5.82991033246453,0.94776392305448
"PhL","ssp245",2019,10,5.2811692432421,5.5650724373968,0.948984816038171
"PhL","ssp245",2019,11,3.55329407181148,4.36268660497012,0.814473830818708
"PhL","ssp245",2019,12,3.15180600902693,2.7665503997784,1.13925486746216
"PhL","ssp245",2020,1,3.05823836399075,1.96585277375161,1.55568026498467
"PhL","ssp245",2020,2,4.64404523639759,7.00403225510424,0.663053091026702
"PhL","ssp245",2020,3,14.4480951049203,12.0425965174445,1.19974916406037
"PhL","ssp245",2020,4,8.50602615520428,10.2375088873748,0.830868744416343
"PhL","ssp245",2020,5,8.87950852013078,7.68031845930729,1.15613806474005
"PhL","ssp245",2020,6,6.96197072447082,7.23369240799867,0.962436655002445
"PhL","ssp245",2020,7,6.7960016638807,6.35988753759867,1.06857261605709
"PhL","ssp245",2020,8,6.37600208804832,5.94258593119204,1.07293393177225
"PhL","ssp245",2020,9,6.09069868660547,5.82991033246453,1.04473282422351
"PhL","ssp245",2020,10,5.24718046148988,5.5650724373968,0.942877297738173
"PhL","ssp245",2020,11,4.30815993336892,4.36268660497012,0.987501584106663
"PhL","ssp245",2020,12,3.30939638820932,2.7665503997784,1.19621763929347
"PhL","ssp245",2021,1,3.48495858600594,1.96585277375161,1.77274648057966
"PhL","ssp245",2021,2,11.4708799022607,7.00403225510424,1.63775372306449
"PhL","ssp245",2021,3,43.6147054175862,12.0425965174445,3.62170279095604
"PhL","ssp245",2021,4,14.252822463365,10.2375088873748,1.39221588182863
"PhL","ssp245",2021,5,10.557591933517,7.68031845930729,1.37462944921547
"PhL","ssp245",2021,6,12.4196990737242,7.23369240799867,1.71692385758497
"PhL","ssp245",2021,7,7.51888279743797,6.35988753759867,1.18223518151658
"PhL","ssp245",2021,8,6.65363765513855,5.94258593119204,1.11965358720591
"PhL","ssp245",2021,9,6.5945131673014,5.82991033246453,1.13115173154192
"PhL","ssp245",2021,10,5.66065700536372,5.5650724373968,1.01717579942439
"PhL","ssp245",2021,11,3.72907249445647,4.36268660497012,0.854765155537
"PhL","ssp245",2021,12,1.22511990010987,2.7665503997784,0.442833031419922
"PhL","ssp245",2022,1,0.873521406724458,1.96585277375161,0.444347317554935
"PhL","ssp245",2022,2,7.59255761703944,7.00403225510424,1.08402664929281
"PhL","ssp245",2022,3,13.2061064967508,12.0425965174445,1.09661620545211
"PhL","ssp245",2022,4,7.98327606522105,10.2375088873748,0.779806508892631
"PhL","ssp245",2022,5,7.08944451967542,7.68031845930729,0.923066479240086
"PhL","ssp245",2022,6,7.1941709601844,7.23369240799867,0.994536476589663
"PhL","ssp245",2022,7,5.50194093807686,6.35988753759867,0.865100350525106
"PhL","ssp245",2022,8,5.79031216154231,5.94258593119204,0.974375840515751
"PhL","ssp245",2022,9,4.84752116835411,5.82991033246453,0.831491548225043
"PhL","ssp245",2022,10,5.34444773833498,5.5650724373968,0.960355466789751
"PhL","ssp245",2022,11,4.36211334969354,4.36268660497012,0.999868600399595
"PhL","ssp245",2022,12,3.55327902648911,2.7665503997784,1.28437169508053
"PhL","ssp245",2023,1,1.31905364421565,1.96585277375161,0.670982924981905
"PhL","ssp245",2023,2,5.89116270898887,7.00403225510424,0.841110162606068
"PhL","ssp245",2023,3,23.5588570766658,12.0425965174445,1.95629381442277
"PhL","ssp245",2023,4,7.95154631621299,10.2375088873748,0.776707146600776
"PhL","ssp245",2023,5,9.11704163437696,7.68031845930729,1.18706557321573
"PhL","ssp245",2023,6,6.94536095835933,7.23369240799867,0.960140487958747
"PhL","ssp245",2023,7,7.28428380900189,6.35988753759867,1.14534789584538
"PhL","ssp245",2023,8,5.84747052023395,5.94258593119204,0.983994272517149
"PhL","ssp245",2023,9,5.70526060920899,5.82991033246453,0.97861892959804
"PhL","ssp245",2023,10,5.28118740964704,5.5650724373968,0.948988080399085
"PhL","ssp245",2023,11,4.17082168012957,4.36268660497012,0.95602138264482
"PhL","ssp245",2023,12,2.33580743029451,2.7665503997784,0.844303227037398
"PhL","ssp245",2024,1,-0.41005446942103,1.96585277375161,-0.208588595695539
"PhL","ssp245",2024,2,4.44991659817188,7.00403225510424,0.635336394250464
"PhL","ssp245",2024,3,10.2505488558741,12.0425965174445,0.851190923902959
"PhL","ssp245",2024,4,6.82997607881077,10.2375088873748,0.66715215136308
"PhL","ssp245",2024,5,8.30627461232971,7.68031845930729,1.0815013278862
"PhL","ssp245",2024,6,7.53011626484815,7.23369240799867,1.04097822248036
"PhL","ssp245",2024,7,6.53722598828325,6.35988753759867,1.02788389726016
"PhL","ssp245",2024,8,6.28713016311159,5.94258593119204,1.05797883882689
"PhL","ssp245",2024,9,5.93166341317501,5.82991033246453,1.01745362705561
"PhL","ssp245",2024,10,6.2338249656618,5.5650724373968,1.12016959990872
"PhL","ssp245",2024,11,4.04506608953268,4.36268660497012,0.927196119227176
"PhL","ssp245",2024,12,2.34229542676668,2.7665503997784,0.846648384556555
"PhL","ssp245",2025,1,1.15715688303362,1.96585277375161,0.588628456049285
"PhL","ssp245",2025,2,4.07002807612807,7.00403225510424,0.581097848765903
"PhL","ssp245",2025,3,9.17899902540238,12.0425965174445,0.762210957753672
"PhL","ssp245",2025,4,6.50347829578135,10.2375088873748,0.635259843710769
"PhL","ssp245",2025,5,7.67859147987222,7.68031845930729,0.999775142210024
"PhL","ssp245",2025,6,7.06140517453386,7.23369240799867,0.976182670792816
"PhL","ssp245",2025,7,7.32667109399318,6.35988753759867,1.15201268114869
"PhL","ssp245",2025,8,6.19289084256374,5.94258593119204,1.04212053713147
"PhL","ssp245",2025,9,5.21047871188297,5.82991033246453,0.893749374303034
"PhL","ssp245",2025,10,6.05039559425739,5.5650724373968,1.08720877622352
"PhL","ssp245",2025,11,4.66045242418008,4.36268660497012,1.0682528556763
"PhL","ssp245",2025,12,2.29430023946527,2.7665503997784,0.829299997444126
"PhL","ssp245",2026,1,2.38919595822384,1.96585277375161,1.21534836694018
"PhL","ssp245",2026,2,4.71960575073013,7.00403225510424,0.673841235852488
"PhL","ssp245",2026,3,13.5867687917613,12.0425965174445,1.12822585827566
"PhL","ssp245",2026,4,8.93226951775223,10.2375088873748,0.872504201560962
"PhL","ssp245",2026,5,8.89868229988301,7.68031845930729,1.15863454712601
"PhL","ssp245",2026,6,7.19109750176437,7.23369240799867,0.994111595595743
"PhL","ssp245",2026,7,7.33340651307852,6.35988753759867,1.15307172803364
"PhL","ssp245",2026,8,5.88116480432728,5.94258593119204,0.989664242540885
"PhL","ssp245",2026,9,6.11731922819711,5.82991033246453,1.04929902508656
"PhL","ssp245",2026,10,5.71690153916868,5.5650724373968,1.02728250233575
"PhL","ssp245",2026,11,4.71734955339051,4.36268660497012,1.08129461969978
"PhL","ssp245",2026,12,2.01213945489213,2.7665503997784,0.727309885644338
"PhL","ssp245",2027,1,-0.103443566004436,1.96585277375161,-0.0526201999384856
"PhL","ssp245",2027,2,3.0674094298482,7.00403225510424,0.437949072495034
"PhL","ssp245",2027,3,6.2813262986573,12.0425965174445,0.52159235672792
"PhL","ssp245",2027,4,9.26578302047314,10.2375088873748,0.905081804803115
"PhL","ssp245",2027,5,9.12057661593055,7.68031845930729,1.18752583818681
"PhL","ssp245",2027,6,7.42705019817688,7.23369240799867,1.02673016479999
"PhL","ssp245",2027,7,6.61992777970824,6.35988753759867,1.04088755352548
"PhL","ssp245",2027,8,5.91440230334846,5.94258593119204,0.995257346183984
"PhL","ssp245",2027,9,5.17565903974451,5.82991033246453,0.887776782933222
"PhL","ssp245",2027,10,5.65853542359613,5.5650724373968,1.01679456777081
"PhL","ssp245",2027,11,4.001702184092,4.36268660497012,0.917256394152429
"PhL","ssp245",2027,12,2.44548642175066,2.7665503997784,0.883947902032272
"PhL","ssp245",2028,1,3.6626001112113,1.96585277375161,1.86311007625542
"PhL","ssp245",2028,2,7.53538588173595,7.00403225510424,1.07586396054137
"PhL","ssp245",2028,3,12.5815846195379,12.0425965174445,1.04475680151806
"PhL","ssp245",2028,4,11.1201572194394,10.2375088873748,1.08621710044648
"PhL","ssp245",2028,5,8.8960277364963,7.68031845930729,1.15828891518369
"PhL","ssp245",2028,6,8.73202494666507,7.23369240799867,1.20713246488192
"PhL","ssp245",2028,7,6.94817281684563,6.35988753759867,1.09249932106018
"PhL","ssp245",2028,8,6.93412714740706,5.94258593119204,1.16685349235095
"PhL","ssp245",2028,9,5.78392855797235,5.82991033246453,0.992112781866279
"PhL","ssp245",2028,10,6.09154676365772,5.5650724373968,1.09460331957641
"PhL","ssp245",2028,11,4.09873428721047,4.36268660497012,0.939497758684076
"PhL","ssp245",2028,12,1.89258222080007,2.7665503997784,0.684094611452464
"PhL","ssp245",2029,1,2.12455771500289,1.96585277375161,1.080730837716
"PhL","ssp245",2029,2,7.0301959350741,7.00403225510424,1.00373551677333
"PhL","ssp245",2029,3,11.0200098714629,12.0425965174445,0.915085866698237
"PhL","ssp245",2029,4,11.0556068357449,10.2375088873748,1.07991181813566
"PhL","ssp245",2029,5,7.39898455435588,7.68031845930729,0.963369500048467
"PhL","ssp245",2029,6,6.02656816644628,7.23369240799867,0.833124748265822
"PhL","ssp245",2029,7,6.29936191240358,6.35988753759867,0.990483223981986
"PhL","ssp245",2029,8,6.27217856601964,5.94258593119204,1.05546283026344
"PhL","ssp245",2029,9,6.43755588994149,5.82991033246453,1.10422897142915
"PhL","ssp245",2029,10,5.78250226503124,5.5650724373968,1.03907043979757
"PhL","ssp245",2029,11,4.2077420920253,4.36268660497012,0.964484152318365
"PhL","ssp245",2029,12,3.54310312826862,2.7665503997784,1.28069350500624
"PhL","ssp245",2030,1,-0.458096410817995,1.96585277375161,-0.233026815097536
"PhL","ssp245",2030,2,3.36654470111444,7.00403225510424,0.480658080730717
"PhL","ssp245",2030,3,21.4608522285884,12.0425965174445,1.78207849092187
"PhL","ssp245",2030,4,8.82034267615412,10.2375088873748,0.861571186231798
"PhL","ssp245",2030,5,6.82153758431252,7.68031845930729,0.888184210128152
"PhL","ssp245",2030,6,6.10360620482293,7.23369240799867,0.843774639639619
"PhL","ssp245",2030,7,5.46590742246632,6.35988753759867,0.859434603230439
"PhL","ssp245",2030,8,5.24093376658111,5.94258593119204,0.881928141597746
"PhL","ssp245",2030,9,4.88073779416561,5.82991033246453,0.83718917030107
"PhL","ssp245",2030,10,6.04123078469418,5.5650724373968,1.08556193161074
"PhL","ssp245",2030,11,4.65218352781905,4.36268660497012,1.06635748772766
"PhL","ssp245",2030,12,3.36442905170912,2.7665503997784,1.21610979940167
"PhL","ssp245",2031,1,1.87169160271321,1.96585277375161,0.952101616003165
"PhL","ssp245",2031,2,5.69132815681405,7.00403225510424,0.812578804540264
"PhL","ssp245",2031,3,16.8011489949126,12.0425965174445,1.39514339541104
"PhL","ssp245",2031,4,10.9279493648921,10.2375088873748,1.06744223473825
"PhL","ssp245",2031,5,8.98700958354035,7.68031845930729,1.1701350186397
"PhL","ssp245",2031,6,7.03312017613596,7.23369240799867,0.97227249645825
"PhL","ssp245",2031,7,7.16674903389073,6.35988753759867,1.1268672585045
"PhL","ssp245",2031,8,6.20063188212205,5.94258593119204,1.04342317535125
"PhL","ssp245",2031,9,5.57136329506931,5.82991033246453,0.955651627100425
"PhL","ssp245",2031,10,5.3271929946241,5.5650724373968,0.957254924271215
"PhL","ssp245",2031,11,4.71534262115822,4.36268660497012,1.08083459760468
"PhL","ssp245",2031,12,3.50268457198817,2.7665503997784,1.26608377431647
"PhL","ssp245",2032,1,2.46078056718414,1.96585277375161,1.25176239036864
"PhL","ssp245",2032,2,1.70620076183352,7.00403225510424,0.243602641976715
"PhL","ssp245",2032,3,6.99555778828456,12.0425965174445,0.580901118637584
"PhL","ssp245",2032,4,20.0398719464224,10.2375088873748,1.95749494988337
"PhL","ssp245",2032,5,8.88805308431677,7.68031845930729,1.15725059206964
"PhL","ssp245",2032,6,7.61062506191914,7.23369240799867,1.05210791842679
"PhL","ssp245",2032,7,7.10711260571419,6.35988753759867,1.11749029581074
"PhL","ssp245",2032,8,6.37936800569474,5.94258593119204,1.07350033799429
"PhL","ssp245",2032,9,5.92950823518242,5.82991033246453,1.01708395104523
"PhL","ssp245",2032,10,5.872360205152,5.5650724373968,1.05521720897832
"PhL","ssp245",2032,11,4.19737209642692,4.36268660497012,0.962107177638001
