"varname","simulation","year","month","prod_biom_month","month_mean","anomaly_ratio"
"prod_PhL","ssp585",2056,8,19.0290371590947,16.8518075771159,1.129198578373
"prod_PhL","ssp585",2056,9,11.2956143529458,14.8387425203169,0.761224499817293
"prod_PhL","ssp585",2056,10,9.10107795262811,10.3197974935538,0.881904703877483
"prod_PhL","ssp585",2056,11,1.92351922249917,1.8225866400796,1.05537875687224
"prod_PhL","ssp585",2056,12,0.0542086150012618,-0.0287521537837166,-1.88537580207164
"prod_PhL","ssp585",2057,1,0.426802740577354,0.0751663945204219,5.67810579848148
"prod_PhL","ssp585",2057,2,0.665260041673573,4.79483203427946,0.138745223381645
"prod_PhL","ssp585",2057,3,16.2370006429323,13.0725253564856,1.24207069408182
"prod_PhL","ssp585",2057,4,17.9201311935774,15.1843054059576,1.1801745759504
"prod_PhL","ssp585",2057,5,13.1191676419289,14.4530682258468,0.907708137602752
"prod_PhL","ssp585",2057,6,26.8991791292005,18.7224752235832,1.4367319923232
"prod_PhL","ssp585",2057,7,19.2513577935825,17.716396265891,1.08664073125564
"prod_PhL","ssp585",2057,8,23.951854678203,16.8518075771159,1.4213225832657
"prod_PhL","ssp585",2057,9,16.9958993551772,14.8387425203169,1.14537329102562
"prod_PhL","ssp585",2057,10,8.93491647222949,10.3197974935538,0.865803469284225
"prod_PhL","ssp585",2057,11,1.49383400277346,1.8225866400796,0.819623040092193
"prod_PhL","ssp585",2057,12,-0.0435441822795713,-0.0287521537837166,1.51446679810929
"prod_PhL","ssp585",2058,1,0.208364991340125,0.0751663945204219,2.77204983250213
"prod_PhL","ssp585",2058,2,15.4670258464041,4.79483203427946,3.22577010744618
"prod_PhL","ssp585",2058,3,25.7624337311489,13.0725253564856,1.97073121134682
"prod_PhL","ssp585",2058,4,23.5258219210194,15.1843054059576,1.54935120784577
"prod_PhL","ssp585",2058,5,14.4724154426883,14.4530682258468,1.00133862350465
"prod_PhL","ssp585",2058,6,22.7594635032579,18.7224752235832,1.21562257294856
"prod_PhL","ssp585",2058,7,18.4180500345787,17.716396265891,1.03960476826986
"prod_PhL","ssp585",2058,8,15.6511612408179,16.8518075771159,0.928752667581581
"prod_PhL","ssp585",2058,9,15.2178065218896,14.8387425203169,1.02554556095664
"prod_PhL","ssp585",2058,10,9.92164013449737,10.3197974935538,0.96141810347489
"prod_PhL","ssp585",2058,11,1.65550760318321,1.8225866400796,0.908328617568988
"prod_PhL","ssp585",2058,12,-0.005274777329392,-0.0287521537837166,0.183456772284632
"prod_PhL","ssp585",2059,1,0.0347746373117946,0.0751663945204219,0.462635430815385
"prod_PhL","ssp585",2059,2,6.7403964570597,4.79483203427946,1.40576278978511
"prod_PhL","ssp585",2059,3,14.5581394994406,13.0725253564856,1.11364400545744
"prod_PhL","ssp585",2059,4,9.48630806424477,15.1843054059576,0.624744287646033
"prod_PhL","ssp585",2059,5,13.894022088259,14.4530682258468,0.961319899079418
"prod_PhL","ssp585",2059,6,21.6550983383668,18.7224752235832,1.15663650664575
"prod_PhL","ssp585",2059,7,17.7942446661813,17.716396265891,1.00439414422222
"prod_PhL","ssp585",2059,8,18.4305845447989,16.8518075771159,1.0936859123544
"prod_PhL","ssp585",2059,9,25.494147432128,14.8387425203169,1.71808004601615
"prod_PhL","ssp585",2059,10,10.7006156035376,10.3197974935538,1.03690170376131
"prod_PhL","ssp585",2059,11,1.4579779901717,1.8225866400796,0.799949894347968
"prod_PhL","ssp585",2059,12,-0.0815058826851684,-0.0287521537837166,2.83477485889521
"prod_PhL","ssp585",2060,1,0.11242134622483,0.0751663945204219,1.49563308100784
"prod_PhL","ssp585",2060,2,11.1208274515199,4.79483203427946,2.31933618779851
"prod_PhL","ssp585",2060,3,11.818552937013,13.0725253564856,0.904075732478843
"prod_PhL","ssp585",2060,4,10.7786243037474,15.1843054059576,0.709852970918145
"prod_PhL","ssp585",2060,5,14.1953800616433,14.4530682258468,0.982170694818786
"prod_PhL","ssp585",2060,6,17.5964105988038,18.7224752235832,0.939854927762917
"prod_PhL","ssp585",2060,7,21.0168199114519,17.716396265891,1.18629204246888
"prod_PhL","ssp585",2060,8,13.4469676867825,16.8518075771159,0.797954025124457
"prod_PhL","ssp585",2060,9,18.7043879022688,14.8387425203169,1.26051030784173
"prod_PhL","ssp585",2060,10,10.8572450991067,10.3197974935538,1.052079278289
"prod_PhL","ssp585",2060,11,1.73442793514924,1.8225866400796,0.951629896219081
"prod_PhL","ssp585",2060,12,-0.0244602333651187,-0.0287521537837166,0.850726994197264
"prod_PhL","ssp585",2061,1,0.13574320384394,0.0751663945204219,1.80590282013673
"prod_PhL","ssp585",2061,2,1.14478105685968,4.79483203427946,0.238753109321735
"prod_PhL","ssp585",2061,3,17.2765725296454,13.0725253564856,1.32159411120011
"prod_PhL","ssp585",2061,4,18.0527410394923,15.1843054059576,1.18890792544316
"prod_PhL","ssp585",2061,5,12.0996846194697,14.4530682258468,0.837170656804313
"prod_PhL","ssp585",2061,6,20.8270920720659,18.7224752235832,1.11241125029407
"prod_PhL","ssp585",2061,7,19.9441296521056,17.716396265891,1.12574416110253
"prod_PhL","ssp585",2061,8,23.2372542532256,16.8518075771159,1.37891761147219
"prod_PhL","ssp585",2061,9,19.4878186731133,14.8387425203169,1.31330661249974
"prod_PhL","ssp585",2061,10,13.1481537139382,10.3197974935538,1.274070903247
"prod_PhL","ssp585",2061,11,1.57781321648757,1.8225866400796,0.865699979244148
"prod_PhL","ssp585",2061,12,-0.0441204839267801,-0.0287521537837166,1.53451057123126
"prod_PhL","ssp585",2062,1,-0.062680718299267,0.0751663945204219,-0.83389284133134
"prod_PhL","ssp585",2062,2,23.3564042232155,4.79483203427946,4.87116212960844
"prod_PhL","ssp585",2062,3,11.3051823274175,13.0725253564856,0.864804773303325
"prod_PhL","ssp585",2062,4,9.21071347727559,15.1843054059576,0.606594324272598
"prod_PhL","ssp585",2062,5,12.7209154582591,14.4530682258468,0.880153283682006
"prod_PhL","ssp585",2062,6,21.2577263100255,18.7224752235832,1.13541217473472
"prod_PhL","ssp585",2062,7,14.4656451806903,17.716396265891,0.816511719628934
"prod_PhL","ssp585",2062,8,15.6061949870158,16.8518075771159,0.926084333422392
"prod_PhL","ssp585",2062,9,14.9361872386893,14.8387425203169,1.0065669121382
"prod_PhL","ssp585",2062,10,11.673106981842,10.3197974935538,1.13113721360652
"prod_PhL","ssp585",2062,11,1.66365131130895,1.8225866400796,0.912796832109057
"prod_PhL","ssp585",2062,12,-0.0445478016557034,-0.0287521537837166,1.54937268320165
"prod_PhL","ssp585",2063,1,0.193389290623823,0.0751663945204219,2.57281584220833
"prod_PhL","ssp585",2063,2,18.1793529630362,4.79483203427946,3.7914472984804
"prod_PhL","ssp585",2063,3,10.9362253066269,13.0725253564856,0.836580921313809
"prod_PhL","ssp585",2063,4,15.3568838332559,15.1843054059576,1.01136557930602
"prod_PhL","ssp585",2063,5,15.9712652494888,14.4530682258468,1.10504323372161
"prod_PhL","ssp585",2063,6,23.6779889308462,18.7224752235832,1.26468261531045
"prod_PhL","ssp585",2063,7,21.0443857375086,17.716396265891,1.18784799242862
"prod_PhL","ssp585",2063,8,21.5828580636174,16.8518075771159,1.28074439284045
"prod_PhL","ssp585",2063,9,24.6880544313212,14.8387425203169,1.66375650750182
"prod_PhL","ssp585",2063,10,11.7968685401761,10.3197974935538,1.14312984799799
"prod_PhL","ssp585",2063,11,3.45598589974052,1.8225866400796,1.89619841588962
"prod_PhL","ssp585",2063,12,-0.0365843880312779,-0.0287521537837166,1.27240513202865
"prod_PhL","ssp585",2064,1,-0.0408155912928603,0.0751663945204219,-0.543003180520667
"prod_PhL","ssp585",2064,2,4.46015333014672,4.79483203427946,0.930200119265901
"prod_PhL","ssp585",2064,3,13.9878381172287,13.0725253564856,1.07001805204294
"prod_PhL","ssp585",2064,4,9.38521596363835,15.1843054059576,0.618086617248626
"prod_PhL","ssp585",2064,5,11.0813853771381,14.4530682258468,0.766715081114814
"prod_PhL","ssp585",2064,6,10.7987595954104,18.7224752235832,0.576780552061199
"prod_PhL","ssp585",2064,7,13.0458382834276,17.716396265891,0.736370878571079
"prod_PhL","ssp585",2064,8,17.0787628595015,16.8518075771159,1.01346771148122
"prod_PhL","ssp585",2064,9,10.6850969483022,14.8387425203169,0.720081026655212
"prod_PhL","ssp585",2064,10,10.4874009759124,10.3197974935538,1.01624096620726
"prod_PhL","ssp585",2064,11,2.84259649444013,1.8225866400796,1.55964958369056
"prod_PhL","ssp585",2064,12,-0.0962895040071543,-0.0287521537837166,3.34894925547062
"prod_PhL","ssp585",2065,1,-0.140629178120777,0.0751663945204219,-1.87090493056136
"prod_PhL","ssp585",2065,2,4.39096193652018,4.79483203427946,0.915769708954993
"prod_PhL","ssp585",2065,3,6.1553081343051,13.0725253564856,0.470858381716682
"prod_PhL","ssp585",2065,4,12.2409867811966,15.1843054059576,0.806160469901625
"prod_PhL","ssp585",2065,5,13.5351698451005,14.4530682258468,0.936491105805145
"prod_PhL","ssp585",2065,6,12.5038835292497,18.7224752235832,0.667854190214098
"prod_PhL","ssp585",2065,7,12.9123126168744,17.716396265891,0.728834037299912
"prod_PhL","ssp585",2065,8,12.6181039800403,16.8518075771159,0.7487685770383
"prod_PhL","ssp585",2065,9,14.2017930040396,14.8387425203169,0.957075236300838
"prod_PhL","ssp585",2065,10,10.2491918709467,10.3197974935538,0.993158235648409
"prod_PhL","ssp585",2065,11,1.53473394440148,1.8225866400796,0.842063642217001
"prod_PhL","ssp585",2065,12,-0.089868513024739,-0.0287521537837166,3.12562716869005
"prod_PhL","ssp585",2066,1,-0.137830015995045,0.0751663945204219,-1.83366538829527
"prod_PhL","ssp585",2066,2,14.8974712823747,4.79483203427946,3.10698501550606
"prod_PhL","ssp585",2066,3,10.0416068811492,13.0725253564856,0.768145909632323
"prod_PhL","ssp585",2066,4,14.4496311156142,15.1843054059576,0.951616206951741
"prod_PhL","ssp585",2066,5,13.8448583192468,14.4530682258468,0.957918284401898
"prod_PhL","ssp585",2066,6,18.0579201402493,18.7224752235832,0.964504955920742
"prod_PhL","ssp585",2066,7,14.3577273902146,17.716396265891,0.810420312050549
"prod_PhL","ssp585",2066,8,20.7114171739673,16.8518075771159,1.22903238000964
"prod_PhL","ssp585",2066,9,18.0277598537927,14.8387425203169,1.21491156202147
"prod_PhL","ssp585",2066,10,8.32014642779488,10.3197974935538,0.806231559581673
"prod_PhL","ssp585",2066,11,3.24826888118607,1.8225866400796,1.78223016111003
"prod_PhL","ssp585",2066,12,-0.135319667312898,-0.0287521537837166,4.70641845932023
"prod_PhL","ssp585",2067,1,-0.0959500849231077,0.0751663945204219,-1.27650242552261
"prod_PhL","ssp585",2067,2,1.05670967804314,4.79483203427946,0.220385129341019
"prod_PhL","ssp585",2067,3,14.4794081171438,13.0725253564856,1.10762134494237
"prod_PhL","ssp585",2067,4,10.3564516358384,15.1843054059576,0.682049745375576
"prod_PhL","ssp585",2067,5,11.860345116855,14.4530682258468,0.820610885628066
"prod_PhL","ssp585",2067,6,13.4153290931892,18.7224752235832,0.71653608473152
"prod_PhL","ssp585",2067,7,13.5461626146527,17.716396265891,0.764611629326263
"prod_PhL","ssp585",2067,8,13.9700033215242,16.8518075771159,0.828991386092902
"prod_PhL","ssp585",2067,9,15.3315350453346,14.8387425203169,1.03320985752957
"prod_PhL","ssp585",2067,10,12.7811617595738,10.3197974935538,1.2385089695372
"prod_PhL","ssp585",2067,11,3.00509541116743,1.8225866400796,1.64880798809991
"prod_PhL","ssp585",2067,12,0.0101623436355745,-0.0287521537837166,-0.353446343951102
"prod_PhL","ssp585",2068,1,0.0120469996853272,0.0751663945204219,0.16027108606432
"prod_PhL","ssp585",2068,2,4.22844682649275,4.79483203427946,0.881875902276141
"prod_PhL","ssp585",2068,3,12.331850674124,13.0725253564856,0.943341117177934
"prod_PhL","ssp585",2068,4,21.3435981136125,15.1843054059576,1.40563545996897
"prod_PhL","ssp585",2068,5,12.1899837774662,14.4530682258468,0.843418406872704
"prod_PhL","ssp585",2068,6,15.7111936346481,18.7224752235832,0.839162207295003
"prod_PhL","ssp585",2068,7,13.7884906242114,17.716396265891,0.778289806644144
"prod_PhL","ssp585",2068,8,19.185720446917,16.8518075771159,1.13849629240785
"prod_PhL","ssp585",2068,9,19.9689229694894,14.8387425203169,1.34572878679904
"prod_PhL","ssp585",2068,10,8.86798960731925,10.3197974935538,0.859318180696726
"prod_PhL","ssp585",2068,11,1.36491836262525,1.8225866400796,0.748890797622455
"prod_PhL","ssp585",2068,12,0.12092427432887,-0.0287521537837166,-4.20574664557317
"prod_PhL","ssp585",2069,1,0.11556436616782,0.0751663945204219,1.53744724494432
"prod_PhL","ssp585",2069,2,3.34931058916116,4.79483203427946,0.69852511312515
"prod_PhL","ssp585",2069,3,21.4002818561753,13.0725253564856,1.63704267328562
"prod_PhL","ssp585",2069,4,9.466874701887,15.1843054059576,0.623464455487879
"prod_PhL","ssp585",2069,5,10.8554030555903,14.4530682258468,0.751079486096754
"prod_PhL","ssp585",2069,6,24.2037155276385,18.7224752235832,1.29276258820474
"prod_PhL","ssp585",2069,7,21.5387854885735,17.716396265891,1.21575433092122
"prod_PhL","ssp585",2069,8,18.2518680401256,16.8518075771159,1.08308072926912
"prod_PhL","ssp585",2069,9,23.462849410429,14.8387425203169,1.58118852580022
"prod_PhL","ssp585",2069,10,11.195086870298,10.3197974935538,1.08481652641837
"prod_PhL","ssp585",2069,11,1.58471643573079,1.8225866400796,0.869487573804215
"prod_PhL","ssp585",2069,12,-0.0258574303124251,-0.0287521537837166,0.899321508466233
"prod_PhL","ssp585",2070,1,0.121367149524695,0.0751663945204219,1.61464641611513
"prod_PhL","ssp585",2070,2,7.54405016697763,4.79483203427946,1.57337110310503
"prod_PhL","ssp585",2070,3,11.6273447979962,13.0725253564856,0.889449014702242
"prod_PhL","ssp585",2070,4,16.8101330728414,15.1843054059576,1.10707290346294
"prod_PhL","ssp585",2070,5,10.0523937230607,14.4530682258468,0.69551970322009
"prod_PhL","ssp585",2070,6,12.7200026170851,18.7224752235832,0.679397486987335
"prod_PhL","ssp585",2070,7,13.2592169313588,17.716396265891,0.748415012419116
"prod_PhL","ssp585",2070,8,19.1739903631356,16.8518075771159,1.13780021967335
"prod_PhL","ssp585",2070,9,15.8357115788993,14.8387425203169,1.06718689654581
"prod_PhL","ssp585",2070,10,9.31779104746758,10.3197974935538,0.902904446844807
"prod_PhL","ssp585",2070,11,1.88087856824658,1.8225866400796,1.03198307662588
"prod_PhL","ssp585",2070,12,0.107740424834345,-0.0287521537837166,-3.74721231824248
"prod_PhL","ssp585",2071,1,-0.120643934384078,0.0751663945204219,-1.60502489382141
"prod_PhL","ssp585",2071,2,13.6196465896053,4.79483203427946,2.84048460764319
"prod_PhL","ssp585",2071,3,5.19093155489916,13.0725253564856,0.397087128411941
"prod_PhL","ssp585",2071,4,7.86468910018437,15.1843054059576,0.517948558720285
"prod_PhL","ssp585",2071,5,12.3463523196558,14.4530682258468,0.854237462020454
"prod_PhL","ssp585",2071,6,12.0700098998203,18.7224752235832,0.644680244234836
"prod_PhL","ssp585",2071,7,14.7294664930857,17.716396265891,0.831403084014551
"prod_PhL","ssp585",2071,8,19.6514879606815,16.8518075771159,1.16613531638988
"prod_PhL","ssp585",2071,9,18.3956485556373,14.8387425203169,1.23970400661985
"prod_PhL","ssp585",2071,10,11.6472095369664,10.3197974935538,1.12862772203057
"prod_PhL","ssp585",2071,11,1.92042791005447,1.8225866400796,1.05368264411869
"prod_PhL","ssp585",2071,12,-0.0627474152329387,-0.0287521537837166,2.18235530127398
"prod_PhL","ssp585",2072,1,0.102142730568173,0.0751663945204219,1.35888825345244
"prod_PhL","ssp585",2072,2,2.13018635961302,4.79483203427946,0.44426714937745
"prod_PhL","ssp585",2072,3,3.45410091941069,13.0725253564856,0.264225987345056
"prod_PhL","ssp585",2072,4,11.2054730828057,15.1843054059576,0.73796415332961
"prod_PhL","ssp585",2072,5,10.1119448422243,14.4530682258468,0.699640013055558
"prod_PhL","ssp585",2072,6,14.5891718835812,18.7224752235832,0.779233071982082
"prod_PhL","ssp585",2072,7,11.950171945024,17.716396265891,0.67452611499955
"prod_PhL","ssp585",2072,8,15.5198156176184,16.8518075771159,0.920958511221885
"prod_PhL","ssp585",2072,9,20.6418251228118,14.8387425203169,1.39107644024077
"prod_PhL","ssp585",2072,10,10.2356040143444,10.3197974935538,0.991841557040057
"prod_PhL","ssp585",2072,11,1.5356660644799,1.8225866400796,0.842575069250384
"prod_PhL","ssp585",2072,12,0.165200656105856,-0.0287521537837166,-5.7456793445302
"prod_PhL","ssp585",2073,1,-0.127633176190883,0.0751663945204219,-1.69800849176298
"prod_PhL","ssp585",2073,2,1.85947317187115,4.79483203427946,0.387807781081236
"prod_PhL","ssp585",2073,3,8.81514288004502,13.0725253564856,0.67432593471097
"prod_PhL","ssp585",2073,4,11.6128538821971,15.1843054059576,0.764793223774385
"prod_PhL","ssp585",2073,5,10.1268291356238,14.4530682258468,0.700669849292881
"prod_PhL","ssp585",2073,6,8.90361400897274,18.7224752235832,0.475557526590158
"prod_PhL","ssp585",2073,7,13.5507297524309,17.716396265891,0.764869420905868
"prod_PhL","ssp585",2073,8,13.9058419302786,16.8518075771159,0.825183996829052
"prod_PhL","ssp585",2073,9,14.8183585183634,14.8387425203169,0.998626298560972
"prod_PhL","ssp585",2073,10,11.398614595661,10.3197974935538,1.10453859223314
"prod_PhL","ssp585",2073,11,2.01840471120509,1.8225866400796,1.1074396502308
"prod_PhL","ssp585",2073,12,-0.160169361153854,-0.0287521537837166,5.57069089010521
"prod_PhL","ssp585",2074,1,-0.0525983997717258,0.0751663945204219,-0.699759514970955
"prod_PhL","ssp585",2074,2,-1.4943172381363,4.79483203427946,-0.311651633978636
"prod_PhL","ssp585",2074,3,12.0545175435888,13.0725253564856,0.922126155036159
"prod_PhL","ssp585",2074,4,10.9401785594253,15.1843054059576,0.720492526127205
"prod_PhL","ssp585",2074,5,12.3128040615897,14.4530682258468,0.851916276128166
"prod_PhL","ssp585",2074,6,12.747574091099,18.7224752235832,0.680870127420007
"prod_PhL","ssp585",2074,7,18.1506860097569,17.716396265891,1.02451343587872
"prod_PhL","ssp585",2074,8,13.9658603066852,16.8518075771159,0.828745536214778
"prod_PhL","ssp585",2074,9,10.5941881108441,14.8387425203169,0.713954575081999
"prod_PhL","ssp585",2074,10,7.87022147123118,10.3197974935538,0.76263332455383
"prod_PhL","ssp585",2074,11,1.56110359589355,1.8225866400796,0.85653189898581
"prod_PhL","ssp585",2074,12,0.229755583567547,-0.0287521537837166,-7.99089992686623
"prod_PhL","ssp585",2075,1,0.505618090112298,0.0751663945204219,6.72665083031124
"prod_PhL","ssp585",2075,2,5.6283411897776,4.79483203427946,1.17383490173153
"prod_PhL","ssp585",2075,3,11.8638684295313,13.0725253564856,0.90754220060819
"prod_PhL","ssp585",2075,4,10.5697982105592,15.1843054059576,0.696100211894588
"prod_PhL","ssp585",2075,5,14.168816733984,14.4530682258468,0.980332792496307
"prod_PhL","ssp585",2075,6,15.1967083354689,18.7224752235832,0.811682651678815
"prod_PhL","ssp585",2075,7,14.739798256936,17.716396265891,0.831986259266182
"prod_PhL","ssp585",2075,8,16.2887455594731,16.8518075771159,0.96658744083884
"prod_PhL","ssp585",2075,9,13.6377970502289,14.8387425203169,0.91906689745147
"prod_PhL","ssp585",2075,10,9.30290123825998,10.3197974935538,0.901461607562651
"prod_PhL","ssp585",2075,11,1.29786291799144,1.8225866400796,0.712099435741917
"prod_PhL","ssp585",2075,12,0.1889478793557,-0.0287521537837166,-6.57160784465158
"prod_PhL","ssp585",2076,1,0.45669631792117,0.0751663945204219,6.07580449794078
"prod_PhL","ssp585",2076,2,21.3337052115026,4.79483203427946,4.44931231354562
"prod_PhL","ssp585",2076,3,11.7771509597296,13.0725253564856,0.900908633838423
"prod_PhL","ssp585",2076,4,10.8875261771266,15.1843054059576,0.717024973223661
"prod_PhL","ssp585",2076,5,15.929176460135,14.4530682258468,1.10213113307307
"prod_PhL","ssp585",2076,6,26.4519394138854,18.7224752235832,1.41284414042466
"prod_PhL","ssp585",2076,7,24.5633944273834,17.716396265891,1.38647804320536
